people,believe,188
people,movement,188
say,trump,188
school,action,188
shooting,released,188
shooting,us,188
students,children,188
students,vote,188
today,people,188
took,people,188
clark,gun,187
gun,asked,187
gun,weapon,187
high,life,187
life,gun,187
order,gun,187
people,near,187
school,members,187
shot,high,187
trump,agreement,187
business,gun,186
companies,gun,186
first,year,186
get,students,186
gun,donald,186
gun,spoke,186
gun,work,186
high,national,186
kennedy,gun,186
laws,shooting,186
make,high,186
marched,gun,186
much,people,186
people,park,186
school,white,186
students,since,186
support,shooting,186
trump,know,186
york,school,186
asked,gun,185
douglas,year,185
event,school,185
get,high,185
gun,japan,185
gun,mayor,185
gun,ownership,185
gun,thing,185
gun,wrong,185
guns,year,185
left,school,185
making,gun,185
much,trump,185
n,trump,185
people,back,185
police,later,185
power,gun,185
school,morning,185
shooting,outside,185
times,shooting,185
trump,business,185
trump,top,185
wake,school,185
year,wall,185
years,trump,185
across,high,184
california,police,184
family,gun,184
gun,deaths,184
gun,generation,184
gun,side,184
long,trump,184
outside,police,184
people,come,184
people,congress,184
police,could,184
police,law,184
police,wednesday,184
police,white,184
school,checks,184
students,change,184
students,going,184
trump,department,184
trump,paul,184
week,people,184
young,high,184
among,school,183
austin,school,183
away,gun,183
described,gun,183
events,people,183
gun,liberal,183
gun,news,183
gun,points,183
high,us,183
high,way,183
life,people,183
life,shooting,183
many,high,183
school,family,183
school,mary,183
school,willey,183
students,held,183
trump,data,183
trump,tv,183
trump,wrote,183
year,violence,183
already,school,182
demonstrations,gun,182
force,gun,182
gun,minutes,182
high,going,182
people,including,182
police,week,182
president,c,182
president,measure,182
school,associated,182
school,girl,182
school,may,182
school,take,182
year,much,182
another,trump,181
department,shooting,181
gun,let,181
high,times,181
people,kids,181
president,sign,181
school,wounded,181
south,trump,181
students,movement,181
city,students,180
even,president,180
gun,building,180
gun,hope,180
gun,paul,180
gun,seen,180
people,percent,180
police,years,180
president,china,180
president,much,180
president,war,180
prevent,gun,180
public,trump,180
rollins,high,180
school,anti,180
school,video,180
shooting,called,180
shooting,first,180
support,students,180
trump,senator,180
violence,president,180
white,police,180
city,year,179
gun,instead,179
killed,high,179
movement,students,179
office,police,179
p,students,179
people,million,179
president,border,179
rifle,school,179
school,today,179
school,victims,179
shooting,white,179
students,rights,179
trump,today,179
week,shooting,179
world,school,179
year,government,179
year,public,179
across,students,178
general,trump,178
go,people,178
gun,changes,178
gun,especially,178
gun,lake,178
high,held,178
organizers,school,178
rural,gun,178
school,signs,178
students,could,178
told,trump,178
trump,past,178
trump,told,178
year,according,178
year,back,178
year,law,178
year,three,178
young,trump,178
clients,gun,177
facebook,president,177
gun,district,177
gun,ho,177
gun,looking,177
gun,real,177
gun,recently,177
gun,senator,177
gun,tens,177
high,shootings,177
life,year,177
market,trump,177
national,students,177
people,may,177
people,protests,177
president,city,177
rubio,gun,177
shooting,support,177
signs,people,177
stock,gun,177
trump,case,177
trump,increase,177
trump,killed,177
trump,parkland,177
year,young,177
banning,gun,176
different,gun,176
gun,different,176
laws,high,176
los,people,176
morning,president,176
people,background,176
people,south,176
president,funding,176
president,violence,176
president,voters,176
protests,shooting,176
sometimes,gun,176
students,c,176
women,trump,176
campaign,gun,175
citigroup,gun,175
congress,people,175
death,shooting,175
gun,era,175
gun,planned,175
high,states,175
kasky,gun,175
p,president,175
people,america,175
president,lawmakers,175
school,nation,175
school,well,175
state,president,175
states,shooting,175
students,n,175
thursday,shooting,175
fox,president,174
gonzalez,gun,174
guns,high,174
midterm,gun,174
organizers,people,174
police,salamoni,174
politicians,gun,174
president,group,174
school,part,174
support,president,174
thousands,trump,174
trump,candidates,174
trump,leader,174
young,year,174
assault,people,173
attended,gun,173
efforts,gun,173
gun,getting,173
gun,industry,173
gun,registration,173
gun,university,173
high,group,173
law,police,173
law,school,173
long,gun,173
people,signs,173
police,cellphone,173
president,high,173
reduce,gun,173
shooting,life,173
students,think,173
trump,chief,173
trump,court,173
trump,nearly,173
video,shooting,173
year,lives,173
year,united,173
yet,gun,173
advocates,school,172
called,president,172
cellphone,police,172
connecticut,gun,172
dr,people,172
gun,additional,172
gun,largest,172
high,schools,172
law,trump,172
nra,gun,172
officers,people,172
people,gathered,172
people,read,172
police,south,172
school,america,172
school,massacre,172
school,others,172
sign,people,172
students,american,172
sunday,gun,172
trump,america,172
wednesday,shooting,172
women,people,172
facebook,year,171
gun,business,171
gun,demand,171
gun,hard,171
gun,sides,171
gun,top,171
home,police,171
money,trump,171
people,man,171
police,march,171
rallies,shooting,171
school,gathered,171
school,released,171
stoneman,year,171
streets,school,171
students,month,171
trump,p,171
use,gun,171
year,chief,171
year,city,171
year,county,171
called,police,170
case,police,170
china,president,170
department,trump,170
gun,heard,170
gun,leaders,170
marching,gun,170
ms,trump,170
n,students,170
people,chicago,170
president,law,170
president,shooting,170
school,republican,170
school,security,170
states,year,170
trump,going,170
trump,students,170
according,trump,169
back,trump,169
baton,police,169
change,students,169
high,public,169
many,year,169
military,president,169
million,school,169
police,found,169
police,someone,169
rouge,police,169
school,marching,169
school,three,169
trump,among,169
trump,find,169
trump,little,169
trump,might,169
trump,trying,169
trump,twitter,169
used,school,169
year,south,169
amendment,school,168
died,gun,168
far,trump,168
great,year,168
gun,marchers,168
gun,really,168
high,rallies,168
high,women,168
latest,school,168
laws,students,168
least,gun,168
look,people,168
news,people,168
people,made,168
people,others,168
president,support,168
republicans,president,168
school,chicago,168
school,measures,168
school,resource,168
school,taken,168
shooting,death,168
shooting,national,168
told,shooting,168
trump,company,168
trump,global,168
week,police,168
year,see,168
action,trump,167
fear,gun,167
financial,gun,167
gun,fire,167
gun,name,167
help,school,167
high,country,167
liberal,trump,167
man,people,167
mass,students,167
national,year,167
people,legislation,167
people,might,167
police,crump,167
police,show,167
popular,gun,167
safety,people,167
school,automatic,167
school,broward,167
school,making,167
school,need,167
school,system,167
shooting,led,167
shooting,ms,167
trump,fight,167
vote,students,167
white,school,167
address,gun,166
adviser,trump,166
america,people,166
chief,police,166
county,year,166
gun,better,166
high,told,166
high,wednesday,166
many,president,166
measure,president,166
near,gun,166
number,gun,166
people,another,166
people,event,166
people,outside,166
president,back,166
school,according,166
school,actually,166
since,shooting,166
spoke,gun,166
stop,school,166
students,marjory,166
students,political,166
trump,another,166
trump,three,166
tuesday,high,166
vote,trump,166
work,gun,166
year,left,166
york,students,166
angeles,people,165
back,people,165
believe,trump,165
deal,president,165
department,people,165
government,school,165
gun,head,165
gun,responsibility,165
helena,school,165
jaelynn,year,165
may,president,165
month,year,165
ms,students,165
people,los,165
police,see,165
senate,year,165
shooting,wednesday,165
shooting,week,165
thursday,year,165
trump,full,165
women,school,165
year,want,165
died,year,164
gun,great,164
gun,measure,164
gun,plan,164
people,americans,164
people,marches,164
police,life,164
police,stephon,164
president,budget,164
president,congressional,164
president,federal,164
trump,european,164
work,people,164
children,people,163
country,students,163
demonstrators,shooting,163
gun,carry,163
gun,end,163
gun,everytown,163
gun,legislative,163
gun,social,163
kids,school,163
led,shooting,163
police,landry,163
police,news,163
political,students,163
regulations,gun,163
school,youth,163
show,people,163
students,country,163
trump,general,163
voters,people,163
west,gun,163
access,gun,162
adults,gun,162
day,shooting,162
guns,students,162
happened,gun,162
high,movement,162
marches,school,162
park,gun,162
police,whether,162
president,old,162
protect,gun,162
really,gun,162
school,bond,162
school,protesters,162
see,shooting,162
shooting,body,162
shooting,president,162
shooting,public,162
shot,people,162
support,high,162
trump,hundreds,162
trump,right,162
trump,work,162
us,students,162
veto,trump,162
vote,high,162
year,democrats,162
year,sheriff,162
activists,people,161
data,trump,161
district,gun,161
early,trump,161
gun,hour,161
gun,long,161
gun,nationwide,161
gun,sheriff,161
gun,views,161
high,shooter,161
investors,trump,161
jones,gun,161
nation,school,161
people,find,161
police,case,161
police,first,161
president,administration,161
president,want,161
rifle,people,161
school,changed,161
shooting,know,161
shooting,mass,161
students,president,161
students,york,161
suspect,police,161
trump,aides,161
whether,trump,161
year,office,161
years,school,161
ago,gun,160
budget,trump,160
gun,governor,160
gun,includes,160
gun,result,160
gun,streets,160
gun,teenagers,160
gun,weekend,160
high,died,160
lawmakers,school,160
need,people,160
nothing,gun,160
people,angeles,160
people,officers,160
percent,high,160
police,mayor,160
president,public,160
r,trump,160
several,people,160
shooting,group,160
shootings,high,160
south,people,160
students,demonstrators,160
students,know,160
thursday,police,160
trump,best,160
trump,firm,160
trump,fund,160
trump,known,160
trump,public,160
white,shooting,160
year,business,160
year,made,160
banning,school,159
died,shooting,159
federal,year,159
four,gun,159
gun,experience,159
gun,free,159
gun,move,159
less,people,159
part,trump,159
people,called,159
president,florida,159
public,police,159
school,americans,159
school,read,159
school,times,159
senator,trump,159
shooting,country,159
shooting,think,159
st,year,159
stevens,gun,159
street,gun,159
students,say,159
trump,bloomberg,159
trump,early,159
trump,life,159
trump,saturday,159
trump,secretary,159
trump,wsj,159
weapon,gun,159
year,even,159
activists,school,158
announced,trump,158
authorities,police,158
days,trump,158
dodd,gun,158
gun,must,158
high,know,158
high,marjory,158
justice,trump,158
led,students,158
may,year,158
people,left,158
president,since,158
protesters,people,158
read,people,158
rights,shooting,158
school,dead,158
school,type,158
sense,gun,158
shooting,young,158
trump,buy,158
trump,money,158
death,people,157
defense,trump,157
firearm,gun,157
fla,students,157
foreign,trump,157
gun,houston,157
high,amendment,157
hope,school,157
hospital,school,157
pennsylvania,gun,157
people,part,157
people,teachers,157
police,lives,157
police,protests,157
police,public,157
president,according,157
programs,trump,157
recent,president,157
school,call,157
school,officials,157
schools,people,157
show,school,157
signed,trump,157
something,people,157
stocks,trump,157
stood,gun,157
stop,people,157
students,us,157
think,trump,157
trump,great,157
trump,think,157
year,family,157
york,president,157
among,trump,156
border,president,156
called,shooting,156
chanted,gun,156
county,police,156
gun,problem,156
gun,someone,156
high,american,156
high,law,156
high,week,156
hold,gun,156
includes,gun,156
issue,trump,156
million,year,156
never,people,156
night,police,156
plan,gun,156
police,information,156
president,ms,156
remington,gun,156
responsible,gun,156
school,ban,156
school,deputy,156
school,former,156
school,help,156
school,relationship,156
set,gun,156
student,trump,156
students,even,156
trump,issue,156
year,tech,156
c,students,155
chief,trump,155
earlier,gun,155
general,gun,155
groups,people,155
gun,pennsylvania,155
gun,signed,155
hands,gun,155
high,million,155
issues,trump,155
